"id","abre_cultural","abre_pista","abre_rancho","create_uid/id","create_date","data","decoracao","portaria_estudante","fotografo","horario_inicio","write_uid/id","write_date","name","portaria_nao_estudante","promocao","publico_alvo","state","portaria_socio","tematica","horario_termino"
"__export__.evento_2","True","False","False","base.user_root","2017-09-05 21:59:04","2017-09-28","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Afogando as Mágoas","0.0","Um shot de pinga por dp (semestre passado)","UNIFEI","Confirmado","0.0","","5.0"
"__export__.evento_3","False","True","False","base.user_root","2017-09-05 22:01:31","2017-09-16","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Furacão","0.0","","UNIFEI","Confirmado","0.0","","5.5"
"__export__.evento_4","True","False","False","base.user_root","2017-09-05 22:02:42","2017-09-14","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Tombei","0.0","","UNIFEI","Confirmado","0.0","","5.0"
"__export__.evento_5","True","True","False","base.user_root","2017-09-05 22:09:11","2017-09-12","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","TPM - Girls Just Wanna Have Fun","0.0","","UNIFEI","Confirmado","0.0","","6.0"
"__export__.evento_6","True","False","False","base.user_root","2017-09-05 22:10:12","2017-09-21","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Indie Party","0.0","Vodka com energético 2x15","UNIFEI","Confirmado","0.0","","5.0"
"__export__.evento_7","True","False","False","base.user_root","2017-09-05 22:23:49","2017-12-14","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Uma noite no Caribe","0.0","","UNIFEI","Provisório","0.0","","5.0"
"__export__.evento_8","False","True","False","base.user_root","2017-09-05 22:24:14","2017-10-07","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","ENG MED","0.0","Open Bar: Catuaba, Corote Flavors, Cerveja, Pinga, Gummy, Água, Refrigerante.","UNIFEI","Confirmado","0.0","","6.0"
"__export__.evento_9","True","False","False","base.user_root","2017-09-05 22:24:41","2017-10-11","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Pré Tusca","0.0","","UNIFEI","Provisório","0.0","","5.0"
"__export__.evento_10","True","False","False","base.user_root","2017-09-05 22:24:54","2017-10-14","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","1/2 Advogado","0.0","","UNIFEI","Provisório","0.0","","6.0"
"__export__.evento_11","True","True","False","base.user_root","2017-09-05 22:25:21","2017-10-20","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Sextaneja: O Retorno","0.0","","UNIFEI","Confirmado","0.0","","6.0"
"__export__.evento_12","True","False","False","base.user_root","2017-09-05 22:26:12","2017-10-31","","0.0","False","23.0","base.user_root","2017-10-30 16:14:35","Terça do Terror (Pré Open)","0.0","","UNIFEI","Provisório","0.0","","4.0"
"__export__.evento_13","True","True","False","base.user_root","2017-09-05 22:35:31","2017-12-02","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Festa Fantasia","0.0","","UNIFEI","Confirmado","0.0","","6.0"
"__export__.evento_14","False","True","False","base.user_root","2017-09-05 23:33:12","2017-11-11","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Miss Formando","0.0","","UNIFEI","Provisório","0.0","","6.0"
"__export__.evento_15","True","False","False","base.user_root","2017-09-06 22:53:45","2017-10-26","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Baile dos Bixos (2.0)","0.0","Bixos entram de graça até uma da manhã.","UNIFEI","Confirmado","0.0","","5.0"
"__export__.evento_16","True","True","False","base.user_root","2017-09-17 20:31:39","2017-11-14","","0.0","False","23.0","base.user_root","2017-10-30 16:14:35","TPM","0.0","","UNIFEI","Provisório","0.0","","4.0"
"__export__.evento_17","True","False","False","base.user_root","2017-09-17 21:22:16","2017-09-30","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Sentidos","0.0","","UNIFEI","Provisório","0.0","","0.0"
"__export__.evento_18","True","False","False","base.user_root","2017-09-17 21:29:42","2017-11-09","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Vai Embrazando","0.0","","UNIFEI","Provisório","0.0","Funk","0.0"
"__export__.evento_19","True","False","False","base.user_root","2017-09-20 22:22:07","2017-10-05","Oh nanana, oh nanana, nessa quinta vai ter funk e skol beats no DA! ♫
É a Lei do retorno: O funk no DA voltou, e agora ainda melhor com promoção de Skol beats, Cê acredita?!?!
","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Funk n' beats","0.0","Promoção de skol beats 1x5 e 2x10","UNIFEI/Itajubenses","Confirmado","0.0","Funk","5.0"
"__export__.evento_20","True","False","False","base.user_root","2017-10-18 21:06:02","2017-11-30","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Sem nome (Cabide)","0.0","","UNIFEI","Provisório","0.0","","0.0"
"__export__.evento_21","True","False","False","base.user_root","2017-10-18 21:07:48","2017-11-23","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Tombei","0.0","","UNIFEI","Provisório","0.0","","5.0"
"__export__.evento_22","True","False","False","base.user_root","2017-10-18 21:19:50","2017-12-08","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Festa boa de sexta","0.0","","UNIFEI","Provisório","0.0","","0.0"
"__export__.evento_23","False","True","False","base.user_root","2017-10-18 21:22:24","2017-11-25","","0.0","False","0.0","base.user_root","2017-10-30 16:14:35","Pagodão do Gomes","0.0","","UNIFEI","Provisório","0.0","","0.0"
